ID,Name,Model,Type,MAC Addresses,IP Addresses,CVEs
2,Servidor 1 VM SCADA,2012 R2,Maquina Virtual,,,
4,Torre Micro-red,PRODESK,CPU,,,
5,PC Visualizador 2,PRODESK,CPU,,,
6,Servidor 2 VM Seguridad,22.04.3 LTS,Maquina Virtual,,,
7,PC Visualizador 3,PRODESK,CPU,,,
8,PC Visualizador 4,PRODESK,CPU,,,
9,microredcs,VMware Virtual PlatformNone,VMware,"00:0c:29:07:60:23, 02:42:99:78:02:03, 02:42:03:6e:71:94, 02:42:78:fe:9a:23, 76:63:69:9d:97:a0, 92:f0:2d:6e:ee:dd, d2:a0:06:65:e4:57, b6:56:1f:3f:be:8f, 0a:af:a9:a0:60:c8, 92:7a:1f:60:c2:6e, 02:42:e1:aa:34:97",192.168.222.57,
10,FAIN-JPDELGADO04,HP ProDesk 400 G7 Small Form Factor PCNone,Desktop,"f0:77:c3:07:57:97, 00:50:56:c0:00:01, b0:22:7a:22:e6:37, f0:77:c3:07:57:97, 00:50:56:c0:00:08",,
11,FAIN-PJDELGADO02,HP ProDesk 400 G7 Small Form Factor PCNone,Desktop,"b0:22:7a:22:e6:34, f0:77:c3:07:51:75, 41:56:45:00:00:30",,
13,FAIN-PJDELGADO03,HP ProDesk 400 G7 Small Form Factor PCNone,Desktop,"00:ff:b3:2c:6c:43, f0:77:c3:07:43:97, b0:22:7a:22:e6:3c",,
1,Security Router,E-SR-2GT-LAN-FN1,Router,,,
2,APIS_1_Switch,IE-SW-VL08MT-5TX-1SC-2SCS1,Switch,,,
3,APIS_2_Switch,IE-SW-VL08MT-5TX-1SC-2SCS1,Switch,,,
4,APIS_3_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
5,APIS_4_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
6,APIS_5_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
7,APIS_6_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
8,Servidor 1,x3650 m51,Rack Server,,,
9,Servidor 2,x3650 m51,Rack Server,,,
11,APIS_3_Switch_Un,IE-SW-BL08-8TX,Switch,,,
12,APIS_2_Switch_Un,IE-SW-BL08-8TX,Switch,,,
13,APIS_1_Switch_Un,IE-SW-BL08-8TX,Switch,,,
14,APIS_4_Switch_Un,IE-SW-BL08-8TX,Switch,,,
15,APIS_5_Switch_Un,IE-SW-BL08-8TX,Switch,,,
16,SCADA_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
17,CUADRO_Switch,IE-SW-VL08MT-6TX-2SC,Switch,,,
19,PLC Apis1,Modicon TM251MESE1,PLC,00:80:f4:0a:e1:b7,192.168.222.9,
20,PLC1 Apis2,Modicon TM251MESE1,PLC,00:80:f4:0a:e0:6d,192.168.222.11,
21,PLC2 Apis2,Modicon TM251MESE1,PLC,00:80:f4:0a:e1:e1,192.168.222.12,
22,PLC3 apis2,Modicon TM251MESE1,PLC,00:80:f4:0a:e1:cf,192.168.222.13,
1,PLC apis1,Modicon M251,PLC,,,
2,PLC1 apis2,Modicon M251,PLC,,,
3,PLC apis3,Modicon M251,PLC,,,
5,PLC2 apis2,Modicon M251,PLC,,,
6,PLC3 apis2,Modicon M251,PLC,,,
7,PLC4 apis2,Modicon M251,PLC,,,
9,PPC,SIMATIC S7-1200,PLC,,,
10,USB Composite Device,,,,,
11,Flash Drive,,,,,
